day,n_hours,it_kw,cooling_kw,hvac_kw,pump_kw,plug_kw,aux_kw,pue,pue_recon,tdb_c,twb_c,week
2016-11-03,24,924.1961031555497,7.199884266191167,11.870527997277998,8.686980003887774,2.44,30.197392267356943,1.0327051989627258,1.0326969710998184,11.1378511318812,5.000501628805461,2016-10-31
2016-11-04,24,934.8451356048828,7.231504583387238,11.344264679085326,8.678612992305014,2.44,29.69438225477758,1.0317573092332035,1.031763043214074,12.197553247180586,4.701377607108117,2016-10-31
2016-11-05,24,926.4334603748292,6.707337551956709,12.125069847280775,8.596892262557954,2.44,29.869299661795438,1.0322572256663076,1.032246382956001,12.983105374522586,6.4068966400567655,2016-10-31
2016-11-06,23,916.9072807372402,6.624521771526609,12.037709631671715,8.159296749667394,2.4400000000000004,29.26152815286572,1.0319505176727823,1.0319252119982316,13.169196183234975,7.277754402800007,2016-10-31
2016-11-07,24,890.627867098573,6.324279863369546,12.143243455393103,8.09010501592316,2.44,28.99762833468581,1.0326276066643707,1.0326093586812368,13.301447653187047,5.982970404298609,2016-11-07
2016-11-08,21,933.5560928975049,11.131451745505496,12.243929534091908,8.114684489192294,2.526017624780669,34.01608339357036,1.0364503893656192,1.036455426527406,8.709271692974358,2.8814090026670747,2016-11-07
2016-11-09,10,933.2522688041379,6.257599112824563,11.104890749942701,8.39952702060518,2.771786048910491,28.533802932282935,1.0305618047610903,1.0305896875827554,16.011107302851453,6.689770505606427,2016-11-07
2016-11-10,24,928.0250082695815,6.8099306572402805,10.919083207363983,8.632032313388393,3.931202199471212,30.292248377463867,1.032620290012578,1.032627807549128,13.639779850714978,5.7092713036839555,2016-11-07
2016-11-11,24,932.3360656473315,10.9192381017865,10.059597520351035,8.553134159784756,3.7052217618634686,33.23719154378576,1.03572555489945,1.0357292093393868,8.954411460344755,3.364179989033665,2016-11-07
2016-11-12,24,907.2944436055126,11.09503553741137,9.193473931357442,8.48060673292887,3.8170000519243565,32.58611625362204,1.0359203001112638,1.0359098151518304,9.814399481249456,3.7984984254459815,2016-11-07
2016-11-13,24,853.9134533455525,6.031371179882041,9.071813925711433,8.466712723843441,3.2984803095962216,26.868378139033137,1.0315069087691595,1.0315103915369876,13.669336129059424,6.045428500450202,2016-11-07
2016-11-14,21,876.327459587696,6.254100254034559,9.2157785570606,8.447120375208655,3.4458055704785315,27.36280475678235,1.0312804938146438,1.0312647589383794,12.478033609559567,5.053400489745398,2016-11-14
2016-11-15,24,919.4229202114888,6.89362768497671,11.095937490738672,8.710244656133588,2.811692390995947,29.511502222844914,1.032092041503942,1.0320864170003363,16.802468700875504,7.36225117362018,2016-11-14
2016-11-16,23,943.0721936474823,6.562451091319997,10.052816558982773,8.52129147993448,3.527413783883258,28.663972914120503,1.0303766495359343,1.0303966318469069,15.650389216804195,5.76536586057897,2016-11-14
2016-11-17,24,941.928985834424,12.216113361592603,9.764136780599273,7.797946973866427,5.575574486887934,35.35377160294623,1.0375373471420464,1.0375390291664222,5.400495176932085,0.7533139832523749,2016-11-14
2016-11-18,22,914.3879341379404,10.936909173854646,7.846965840196048,7.185374657248886,6.510297728754057,32.47954740005364,1.0358596565894127,1.0354990101554125,-1.7462914613006797,-4.293584545476619,2016-11-14
2016-11-19,24,926.5152055095474,12.02294899081968,8.23710670866607,7.5265705766637,4.693128214679211,32.47975449082866,1.0350684958274783,1.0350685593920252,-0.4587288887529533,-3.581505408430656,2016-11-14
2016-11-20,24,922.5983927866095,9.03784858015087,8.804287098984844,7.62955494330541,2.9551320262833354,28.426822648724457,1.0307540450096577,1.0307499222859786,10.946135504753785,4.52952484667146,2016-11-14
2016-11-21,24,700.9541636704024,5.320476438980258,8.805672946099873,7.724798257611276,3.518170866681762,25.36911850937317,1.044220179211664,1.0438602552681036,11.836486601687689,5.415112612855139,2016-11-21
2016-11-22,24,942.6040898521832,14.525046459871087,10.301082452147613,7.84433950760705,5.505787194713409,38.17625561433916,1.0405486865121185,1.0405448508676982,6.760167371337926,3.165139632445284,2016-11-21
2016-11-23,24,893.0232228537775,15.977372267704451,9.455598222609355,7.532805897563023,5.1719101690792435,38.13768655695607,1.0426151368920278,1.0426145785923742,3.4973058330168914,-0.052734935937393736,2016-11-21
2016-11-24,24,839.9606665604539,16.509424508239025,7.097898100184896,7.740782327373772,4.342860043410523,35.69096497920822,1.042394994949016,1.0423960102310759,3.434850788941047,-1.1178025140023262,2016-11-21
2016-11-25,24,780.971057395133,13.381402277958253,7.328518633564877,7.703587920939543,4.146724822456847,32.56023365491952,1.0415652322953142,1.0415735885408928,5.575493345336759,-0.6920928080642312,2016-11-21
2016-11-26,24,779.0433283732328,11.592554728623059,7.997528834087572,7.667122381874262,2.7265354271766533,29.98374137176155,1.0384073515702965,1.0384071641435952,8.048419017972176,0.6470384439792859,2016-11-21
2016-11-27,24,830.9821343651902,13.468244744632573,7.777487861424924,7.714557858646715,3.0084876462261696,31.968778110930383,1.0383793624131081,1.0383836870388836,6.414898903875904,0.4186095486665331,2016-11-21
2016-11-28,24,812.8737743477858,18.79356381791172,6.742958582302684,7.662781156502297,5.420554470344039,38.61985802706074,1.0475260551388696,1.0475141190159496,3.866880898977829,-1.452511169977158,2016-11-28
2016-11-29,24,855.9708106128716,16.85633658802086,6.824924092944985,7.876367277521585,6.110355540533114,37.66798349902054,1.043927256084582,1.043923431843847,1.3938524484449761,-3.2252471835316405,2016-11-28
2016-11-30,24,802.6707438589528,15.04096556131661,6.40273591497386,7.468592147489145,8.563709868297485,37.4760034920771,1.0466669720123634,1.0466569705507673,0.22370721757610315,-4.290767696580551,2016-11-28
2016-12-01,24,779.4088983992752,11.843969647521861,6.652704027938775,7.188648874917656,6.106268908678749,31.79159145905704,1.0405535530132421,1.0405359887297494,-0.4215951133208233,-4.673840375839275,2016-11-28
2016-12-02,24,896.2134858857908,12.201129308196727,6.841165205359484,7.503259659820148,6.747820176255928,33.29337434963229,1.0371181520604515,1.0371225921923029,-1.172660484884402,-4.849150625167138,2016-11-28
2016-12-03,24,860.8020142666545,11.757651586347693,6.707978663063227,7.340899821455394,5.620405174441263,31.42693524530758,1.0364398259416872,1.0364341607174545,-1.9089310541627944,-5.049033361572022,2016-11-28
2016-12-04,24,826.0387285743014,12.742425320700393,7.1379680585534215,7.173064217080007,5.106979836898113,32.160437433231934,1.0386350518400929,1.038632721049052,3.4171802837489604,-1.9056844679673837,2016-11-28
2016-12-05,24,833.9076766321053,7.148990195975532,8.470372057336766,7.149198357375252,3.754504605847084,26.523065216534633,1.0318054436698438,1.0318118814767774,8.618376872136382,2.178543547813783,2016-12-05
2016-12-06,24,834.3427287416392,7.713976152262286,7.198093265468626,6.338579619603888,6.900195518573008,28.15084455590781,1.0337057769572684,1.0336823173426526,-4.6699725810620665,-7.843802168367547,2016-12-05
2016-12-07,24,867.881644605135,5.587845534196005,7.144387385459777,6.457525310721731,7.047485643362861,26.237243873740372,1.0302230414986269,1.0302281194140106,-7.9390390217478,-9.845333496793701,2016-12-05
2016-12-08,24,909.290038552435,4.874861310773222,6.607543613262673,6.676695778051463,6.512120924885569,24.671221626972926,1.0271117222804693,1.027098285838475,-11.521838943794585,-13.267949215642231,2016-12-05
2016-12-09,24,909.1132755909994,6.40713605444181,6.913631555792353,7.047351542653968,6.125429534715145,26.493548687603276,1.0291367258032547,1.0291434275021338,-4.12101812324481,-6.974132407087775,2016-12-05
2016-12-10,24,894.624724034581,10.978376333182581,7.228418554764637,7.3264393187025485,4.891250756500783,30.424484963150547,1.0339957367514894,1.0339960758348457,4.1686570714504665,0.18572006119699366,2016-12-05
2016-12-11,24,876.0905929869401,11.499460018399015,7.970859364206803,7.563918246046415,4.340903820345098,31.37514144899733,1.035796379220182,1.035789266410535,5.754346311939359,2.223577758006174,2016-12-05
2016-12-12,24,883.4487344805079,12.040737183315976,7.321982332462984,7.017433440476984,6.592343386304169,32.97249634256011,1.0372511538585523,1.0372439047082214,0.5620066113882326,-2.3390880442962216,2016-12-12
2016-12-13,24,919.915376764283,12.493873204177511,7.959291732642844,7.286419312244831,6.551931886752738,34.29151613581792,1.037253796799007,1.037263463167828,1.2188603851102877,-2.5836958656964795,2016-12-12
2016-12-14,24,912.9151986029218,11.264805011489914,7.142185883138563,7.0083731010726344,8.308594481209353,33.72395847691046,1.0369760926480784,1.036969772051733,-1.5805342508747664,-5.305032294817123,2016-12-12
2016-12-15,22,911.5594354890833,6.665570165173957,7.686635367947542,6.742707264484769,6.797623790487186,27.892536588093456,1.0307548316959212,1.0305704252514458,-2.4313652399877683,-5.647145483193343,2016-12-12
2016-12-16,24,913.3995532468424,8.690110364870517,9.808459797025114,7.1580759484167364,5.070751668410061,30.727397778722423,1.0336372774470466,1.0336632808595994,6.077952848319828,0.9727331852753771,2016-12-12
2016-12-17,24,893.6222643923865,5.243101512051658,7.737818068653625,6.5252032322089315,5.295153314640889,24.801276127555102,1.0277228502128786,1.0277234750285813,-12.586884832772169,-14.071001364014519,2016-12-12
2016-12-18,24,900.3001521510336,6.199670595937731,6.342858954771109,6.440961284208807,5.213851245917212,24.197342080834858,1.0268550231693223,1.0268576949908537,-11.269237276154739,-13.239268012550133,2016-12-12
2016-12-19,24,915.8662181245628,8.482007639955297,7.667766487088006,6.771994804528522,5.488631259224687,28.410400190796512,1.0310036773332458,1.030994742205898,-2.0684101952280987,-5.980105407939379,2016-12-19
2016-12-20,24,927.0852210101633,7.367172754636509,9.850588336789063,7.5781142091888105,4.2556899898543,29.051565290468684,1.0313803425992707,1.0313889869857407,9.813265722160681,2.8020009271298663,2016-12-19
2016-12-21,24,929.0797921061517,11.240930446776966,8.804219044224212,8.053167637205204,4.219499115125061,32.31781624333144,1.0346793242186478,1.0346907324242687,6.5859810645892845,1.3434938557337999,2016-12-19
2016-12-22,24,968.9044824651669,14.523844358456557,7.729167732992444,7.6979789783016015,6.03006700508405,35.98105807483465,1.0371193458494024,1.0371335316721766,1.601756066678066,-2.253829658846333,2016-12-19
2016-12-23,24,949.3016673325324,11.58230893303143,7.1852985782833025,7.428035202614743,5.656225379825404,31.851868093754877,1.033524393070809,1.0335256451486812,3.992804849340263,-0.39324830863273785,2016-12-19
2016-12-24,24,921.2978264789839,13.201537519978949,7.645934057672143,7.692658546550654,4.394158228766259,32.934288352968004,1.03564667746447,1.0356440028122476,4.380899828170336,-0.27498796069186976,2016-12-19
2016-12-25,24,876.4022911844801,15.219598966935678,6.650851039980691,7.312814470494956,4.825744153797452,34.00900863120878,1.0387942639800691,1.0387964361144495,3.390793346216739,-0.6984739106506912,2016-12-19
2016-12-26,24,843.2342824476132,14.667240221134259,6.029414194110784,6.79162083994989,5.102865414853679,32.59114067004861,1.038655045922652,1.0386485343538234,2.533517241799615,-2.534565173915732,2016-12-26
2016-12-27,24,856.8597528957231,10.042523424074945,6.557966676594208,7.0420707250304275,5.606337917382393,29.24889874308197,1.0341490590807847,1.0341445471175768,2.279621275861184,-2.804932193075972,2016-12-26
2016-12-28,24,887.2349928508842,7.543104031460319,6.714416521115193,7.6632371564272255,4.310945644524334,26.23170335352707,1.029550947468637,1.029551010229681,8.028232667306646,1.8708700102886506,2016-12-26
2016-12-29,24,877.9463224163924,10.643609578247863,6.691681114163835,6.83992973749834,5.6081477718175785,29.783368201727615,1.0338589492906671,1.0338492716344896,1.261090614326666,-2.880575033557158,2016-12-26
2016-12-30,24,936.2744386748877,10.061778463715045,6.987906138026376,7.575955310900258,4.156279861542757,28.781919774184434,1.0307927513273076,1.0307913346825954,8.830361605257133,1.6282931861140255,2016-12-26
2016-12-31,24,926.9454338998225,11.252650431123362,6.894260025896234,7.123654184943409,4.303682353631834,29.574246995594837,1.0318900201320351,1.0318890113880743,1.868665269352661,-2.3499652226115133,2016-12-26
2017-01-01,24,852.9834689506582,12.141786598968663,6.472914602648348,6.770989036958917,4.213643353232199,29.59933359180813,1.0347204030150092,1.034724254935732,2.9526742475933445,-1.63146940798598,2016-12-26
2017-01-02,24,846.6182257524682,12.613671947319519,6.520734302148155,6.712921750458098,4.63100751348747,30.478335513413242,1.0360122476183191,1.0360059475135566,2.660457410300084,-1.8053842183450515,2017-01-02
2017-01-03,24,903.0809890749692,8.512163671863908,6.5253998867552445,6.519469096370574,6.110321970896172,27.667354625885896,1.0305864298197307,1.0305809985247623,-3.592596474016322,-6.213550070899106,2017-01-02
2017-01-04,24,912.7473798171227,6.252467446134527,6.391313574211789,6.594784410579284,6.033533060235368,25.272098491160964,1.0276704653102706,1.0276738717606517,-7.651515630232248,-9.49709192987793,2017-01-02
2017-01-05,24,922.6735269299525,4.586006742429756,6.1919733009924585,6.644291941222403,5.1928440902775215,22.61511607492214,1.024511491092634,1.0245106731792606,-12.525508081558892,-14.05038229213025,2017-01-02
2017-01-06,24,912.9001895241821,6.062910547709457,6.232888093227889,6.616849826815133,6.4173667126188745,25.33001518037135,1.0276958258811855,1.0277012118383333,-9.328049557653388,-11.485437646122461,2017-01-02
2017-01-07,24,938.0197413601296,9.373791713765222,6.436538329518705,6.7478968591040305,5.972324735319859,28.530551637707816,1.0304108735363304,1.0304153223648536,-4.954980169701976,-7.933651968098314,2017-01-02
2017-01-08,24,922.75451547486,10.126042274681632,6.58653958091559,7.300639085011086,4.940254130214656,28.953475070822964,1.0313566675257875,1.031349418726959,1.7694062736181444,-2.1451388889407976,2017-01-02
2017-01-09,24,902.040866205104,8.563072967703617,6.749594330530286,7.9134096951533435,4.154031429659416,27.380108423046664,1.03033842512411,1.0303409488874167,10.231896710603154,4.966204387393869,2017-01-09
2017-01-10,24,905.5752965506807,10.391948642462257,6.651041832373427,7.682471878995014,5.750856334486332,30.476318688317033,1.0336668085784142,1.0336673105151435,6.633531755693181,1.4319498288550487,2017-01-09
2017-01-11,24,900.6831549475752,8.639112740805848,6.6185949351672555,8.239248850670299,4.53213702175181,28.02909354839521,1.0311167851209464,1.0311264982829664,8.031890041695348,2.405163436911454,2017-01-09
2017-01-12,24,776.0142134417023,12.368553140030315,6.591793683307588,7.777158283666516,6.483884597507774,33.22138970451219,1.0429538579420348,1.04296710562861,2.659751575287801,-1.198594371822187,2017-01-09
2017-01-13,21,588.6801451257352,5.052982175775022,6.490106065977836,6.986332659430905,6.498101586431468,25.027522487615233,1.044827534908851,1.0447847384414053,-1.2137242029645776,-3.7527040994258374,2017-01-09
2017-01-18,9,946.2063992274865,8.086507188129337,6.927409022994962,7.887789777308543,5.604898674743751,28.506604663176592,1.0301845773659712,1.0301837573584625,8.69981997110206,1.9220437369150598,2017-01-16
2017-01-19,24,950.8637302048281,11.194836768568969,7.274995559097415,8.013795425060971,4.609512945902137,31.093140698629494,1.0327320553776829,1.0327207939206704,6.7297786762776965,1.0685630203534793,2017-01-16
2017-01-20,24,966.3670868850813,14.090248197913029,7.06962347254066,7.966620640089868,4.454828204881916,33.581320515425475,1.034759435025108,1.034747692042568,5.379240989570229,0.8590484596730006,2017-01-16
