pue_source,pue_reconstructed,delta,it_power_kw
1.038,1.0379543948881242,-4.560511187579053e-05,935.86
1.0230817291738565,1.0230817291738565,0.0,2689.1375765502453
1.03,1.0299668328258045,-3.316717419554749e-05,1031.14
1.03,1.0300597375910383,5.9737591038278026e-05,1099.81
1.0672661362557092,1.0672661362557094,2.220446049250313e-16,2440.0422667561425
1.04,1.0397555804963212,-0.0002444195036788166,801.9
1.034,1.0339091779757494,-9.082202425059194e-05,1106.78
1.026,1.0257430449340663,-0.0002569550659337061,967.64
1.025,1.0246818626765488,-0.00031813732345109536,1144.16
1.032,1.031868749297674,-0.00013125070232611336,1334.85
1.022,1.0216864851439038,-0.00031351485609620866,1288.36
1.023,1.022787750481483,-0.00021224951851683826,1360.38
1.0590943027156603,1.0590943027156603,0.0,2682.0281997478605
1.024,1.024229492259909,0.00022949225990887,1213.81
1.03,1.0304074774751428,0.0004074774751428034,1157.61
1.04,1.039697566394022,-0.00030243360597803637,792.24
1.032,1.0322719993256912,0.000271999325691219,949.12
1.033,1.0325799640259639,-0.0004200359740360593,1278.7
1.0201159038835073,1.0201159038835073,0.0,3247.9231546521187
1.026,1.0260311488561233,3.1148856123319746e-05,1445.96
1.033,1.0332277171090758,0.0002277171090758756,1328.71
1.0631016349260178,1.0631016349260178,0.0,2570.114338457108
1.042,1.0424038236358604,0.0004038236358603342,1878.84
1.0847082493693436,1.0847082493693434,-2.220446049250313e-16,2712.065335201919
1.072789479276483,1.072789479276483,0.0,2505.917201248467
1.1125616581049784,1.1125616581049784,0.0,2231.2457296785115
1.02,1.0200654436946865,6.544369468652889e-05,1179.64
1.033,1.0333750024803066,0.00037500248030664096,1007.94
1.039,1.0389769944887135,-2.3005511286422475e-05,1155.81
1.0637241513553406,1.0637241513553406,0.0,2638.82792268312
1.05,1.0501077274866064,0.00010772748660636822,1211.39
1.027,1.0271984556516944,0.00019845565169451795,1450.45
1.043,1.0428977272727273,-0.00010227272727258985,1372.8
1.095248211344159,1.095248211344159,0.0,2472.091933899999
1.028,1.028315804501975,0.0003158045019748812,840.52
1.032,1.0321958148790897,0.0001958148790897063,1492.43
1.098,1.0983222420095604,0.0003222420095603251,106.69
1.027,1.0273865338122876,0.0003865338122877038,1021.67
1.039,1.038930183954731,-6.981604526901108e-05,1014.38
1.034,1.0341991818620684,0.00019918186206835387,1180.73
1.0171134341144057,1.0171134341144057,0.0,3523.94321308285
1.041,1.041177674368944,0.00017767436894411404,1123.91
1.015,1.0145032632342277,-0.000496736765772221,758.45
1.038,1.0378399109776255,-0.00016008902237452105,1851.22
1.032,1.0316520009512897,-0.0003479990487103013,925.06
1.054,1.0538192049874486,-0.00018079501255141572,725.02
1.020598640670516,1.020598640670516,0.0,3362.0631141513586
1.028,1.0281667977970104,0.00016679779701034292,1842.95
1.033,1.033199876102743,0.00019987610274307954,871.69
1.0611958170636935,1.0611958170636937,2.220446049250313e-16,2818.468240057647
1.046,1.045790489874725,-0.00020951012527503643,1113.55
1.026,1.026084195695959,8.419569595896625e-05,1007.89
1.011,1.0106199528936743,-0.00038004710632555394,951.04
1.064,1.0643671221850246,0.00036712218502454874,1093.26
1.029,1.0292047816499434,0.00020478164994353065,947.79
1.01,1.0101312685980433,0.00013126859804324376,1004.81
1.029,1.029300873356014,0.0003008733560141419,1357.98
1.0566323706773795,1.0566323706773795,0.0,2662.6316993690134
1.1023557396302959,1.1023557396302957,-2.220446049250313e-16,2381.279578470111
1.029,1.0291055648308645,0.00010556483086454627,940.37
1.042,1.042014438398335,1.4438398334926106e-05,922.54
1.032,1.032262113984434,0.000262113984433876,876.26
1.0868498165433218,1.0868498165433218,0.0,2760.6022734762428
1.078960304685486,1.078960304685486,0.0,3499.7456559567454
1.017164246038863,1.017164246038863,0.0,3430.3872052803636
1.042,1.0416722906972615,-0.0003277093027385103,1407.65
1.0184690906223997,1.0184690906223997,0.0,3453.662733271718
1.036,1.035743928886985,-0.00025607111301506613,1120.47
1.137,1.1372425609287038,0.00024256092870378332,285.99
1.038,1.0379985241152951,-1.4758847048934598e-06,907.93
1.0590105425267795,1.0590105425267795,0.0,2682.9717578516006
1.036,1.0358170022072102,-0.00018299779278985184,1196.08
1.031,1.0307291463367032,-0.0002708536632967107,1024.76
1.029,1.0288240373520399,-0.00017596264796004846,1308.63
1.038,1.0380881557598702,8.815575987020097e-05,739.6
1.0979027741076313,1.0979027741076313,0.0,2528.755942297101
1.032,1.0322344430719617,0.00023444307196163194,1351.97
1.03,1.0298038783605112,-0.0001961216394887888,907.6
1.037,1.036688785836899,-0.00031121416310098127,780.62
1.025,1.024616703875098,-0.0003832961249019551,1352.74
1.0231720386217817,1.0231720386217817,0.0,3531.3147734329104
1.031,1.0307892309914555,-0.00021076900854444247,899.99
1.046,1.0456774819445942,-0.00032251805540584044,742.16
1.028,1.0275600943691947,-0.0004399056308053151,1212.26
1.041,1.0412295101467894,0.00022951014678951331,840.66
1.022,1.0222147477765697,0.00021474777656971256,1278.43
1.080943724942764,1.080943724942764,0.0,2621.544299311161
1.038,1.0378768243527068,-0.00012317564729324992,1118.89
1.011,1.011128137384412,0.0001281373844121969,946.25
1.076,1.0761829564040382,0.00018295640403809266,886.55
1.017251369601497,1.017251369601497,0.0,3725.467294767499
1.034,1.0340204781256386,2.0478125638545563e-05,880.94
1.028,1.0282742000906684,0.00027420009066836393,838.22
1.03,1.029888331730381,-0.00011166826961894749,1362.07
1.031,1.0305641377732007,-0.0004358622267992551,873.9
1.0176311578415667,1.0176311578415667,0.0,3306.5508529767394
1.057,1.0566197283392376,-0.00038027166076237684,1123.46
1.039,1.0386807645039624,-0.00031923549603751766,943.88
1.027,1.02688493919551,-0.0001150608044899748,1069.0
1.036,1.0359526497982898,-4.735020171020565e-05,1886.37
1.037,1.037019988562023,1.9988562023121048e-05,716.91
1.037,1.0373682199758383,0.00036821997583835753,968.47
1.053,1.0527017000373693,-0.00029829996263064373,1846.43
1.032,1.0323852527194755,0.0003852527194754263,925.73
1.037,1.036807517766932,-0.00019248223306789214,934.32
1.025,1.0252379503216396,0.00023795032163964613,952.93
1.025,1.0252422270426609,0.00024222704266096962,1383.0
1.034,1.0343046547976213,0.00030465479762131764,1113.26
1.039,1.039480289977308,0.0004802899773079794,995.94
1.0208327764719332,1.0208327764719332,0.0,3421.3029691949487
1.1017184215194116,1.1017184215194116,0.0,2278.4875034903885
1.021,1.0210080066001024,8.00660010247256e-06,2012.09
1.032,1.0324218445466593,0.00042184454665927795,1026.16
1.025,1.0249261693444152,-7.38306555847501e-05,1276.57
1.049,1.0487322149076237,-0.00026778509237623815,1177.25
1.01,1.0102383767971619,0.00023837679716187665,964.02
1.022,1.0223227241946407,0.0003227241946406334,1240.44
1.0657584246396006,1.0657584246396006,0.0,2498.0094854154586
1.031,1.0311625103938604,0.00016251039386050437,1310.87
1.032,1.0319198957843538,-8.010421564619286e-05,1297.31
1.037,1.0371261021811586,0.00012610218115871596,948.12
1.0253502047877625,1.0253502047877625,0.0,3399.653122127056
1.022,1.0218030771839106,-0.00019692281608940654,1179.65
1.026,1.0260949194086988,9.491940869876814e-05,1452.39
1.028,1.0280209438417576,2.0943841757548043e-05,1461.05
1.085754210059369,1.0857542100593691,2.220446049250313e-16,2768.590642876923
1.035,1.0352098343306062,0.00020983433060628442,982.68
1.053,1.053393037632513,0.0003930376325129714,850.86
1.038,1.037947285366998,-5.271463300204893e-05,937.88
1.053,1.0530588333751778,5.883337517786913e-05,716.94
1.029,1.029498934889321,0.0004989348893211787,863.76
1.031,1.0310174743365443,1.7474336544420765e-05,948.82
1.045,1.0453234895810581,0.0003234895810582117,915.64
1.031,1.0312178503364646,0.00021785033646470886,1185.86
1.031,1.0305516742476044,-0.00044832575239550643,1009.11
1.042,1.0419789158527897,-2.108414721035956e-05,1108.89
1.015,1.0151544321901043,0.00015443219010435882,727.18
1.026,1.0255201451255291,-0.00047985487447088637,893.02
1.0794951631047998,1.0794951631047998,0.0,2972.6345967180728
1.038,1.0383872953599265,0.0003872953599264317,958.39
1.053,1.053328286977633,0.00032828697763309655,1083.29
1.021,1.0211339380614726,0.0001339380614726604,1373.62
1.0897665548028415,1.0897665548028415,0.0,2394.1763283955456
1.021,1.0211273302202448,0.00012733022024491447,1359.85
1.271486479494738,1.271486479494738,0.0,445.582078138113
1.012,1.011544215523436,-0.0004557844765640251,848.91
1.087062608551473,1.0870626085514732,2.220446049250313e-16,2712.3098047103285
1.035,1.0350883134917275,8.83134917275541e-05,1181.02
1.054,1.0540725883378106,7.258833781054186e-05,1939.43
1.0603729179115813,1.0603729179115813,0.0,2472.949210748613
1.03,1.0296079714581265,-0.00039202854187347924,947.38
1.086942547249047,1.086942547249047,0.0,2595.6361770319345
1.0856818079859558,1.0856818079859558,0.0,2847.2960264863373
1.046,1.0458269039201515,-0.0001730960798485004,2559.85
1.0168905864838873,1.0168905864838875,2.220446049250313e-16,3460.53701005131
1.0186662037577594,1.0186662037577592,-2.220446049250313e-16,3444.220414891839
1.036,1.0364139949792965,0.00041399497929650586,1079.53
1.054,1.0543285749707767,0.00032857497077665165,1129.24
1.01,1.0104303338650757,0.00043033386507573823,1059.41
1.063,1.0630992660454948,9.926604549481688e-05,960.55
1.027,1.027043065445914,4.3065445914036715e-05,1415.52
1.0551825386805551,1.055182538680555,-2.220446049250313e-16,2772.9892250869275
1.042,1.041713462031641,-0.0002865379683589797,1130.81
1.03,1.0301775738228254,0.00017757382282534984,801.92
1.031,1.0313497138174639,0.00034971381746395913,805.43
1.034,1.0337094818194899,-0.00029051818051017975,973.02
1.026,1.0256635631660047,-0.00033643683399531277,921.54
1.041,1.041038773120603,3.877312060307503e-05,1050.47
1.06,1.0600395209097875,3.952090978742717e-05,1239.85
1.024379747610031,1.024379747610031,0.0,2679.77302493155
1.028,1.0281441005972085,0.00014410059720848523,1141.98
1.031,1.0306359602788928,-0.00036403972110710114,946.6
1.033,1.03271214572347,-0.0002878542765298864,1427.91
1.051,1.051039469159782,3.9469159782035135e-05,1076.03
1.037,1.0365797896662095,-0.0004202103337904717,1159.11
1.023,1.02274928352604,-0.0002507164739598,2023.8
1.024,1.02368656996504,-0.0003134300349600938,1438.79
1.069,1.0685514565649785,-0.00044854343502143124,1221.71
1.05,1.0495696319967014,-0.00043036800329865343,776.08
1.047,1.047366839456089,0.0003668394560891741,1064.88
1.035,1.0346799353065428,-0.00032006469345713384,1131.49
1.022,1.022281901152606,0.00028190115260606774,1467.11
1.0775141490942948,1.0775141490942945,-2.220446049250313e-16,3132.8819615563752
1.008,1.008023278370514,2.3278370514079327e-05,1288.75
1.032,1.0320961852047497,9.618520474963255e-05,870.82
1.025,1.024838001217709,-0.00016199878229095077,1839.52
1.028,1.0275778468065762,-0.0004221531934238687,1187.91
1.034,1.0343961902789998,0.0003961902789997307,1159.14
1.02,1.019690404640436,-0.00030959535956398554,1144.72
1.025,1.0245996061090261,-0.00040039389097379363,1076.44
1.0872960903196645,1.0872960903196645,0.0,2712.5095570454
1.0171185227130946,1.0171185227130943,-2.220446049250313e-16,3423.2249964922667
1.1061458110434648,1.1061458110434648,0.0,2484.3492114273904
1.0973573765145836,1.0973573765145836,0.0,2456.296557454705
1.023,1.0232027896995708,0.00020278969957088222,1342.08
1.036,1.0355296098302231,-0.00047039016977690196,914.73
1.022,1.021598921342139,-0.00040107865786098706,1164.41
1.01,1.0104959295038172,0.0004959295038171607,789.83
1.06015578970712,1.06015578970712,0.0,2525.3797769023777
1.025,1.0251719452576729,0.00017194525767294522,1427.78
1.043,1.042719960604071,-0.0002800393959290215,1218.4
1.036,1.035590344299086,-0.0004096557009141133,913.45
1.033,1.0326084532173525,-0.0003915467826474117,1345.05
1.033,1.0327312822848376,-0.00026871771516234766,834.37
1.122,1.1224584765177548,0.0004584765177546579,279.36
1.029,1.0291549141230614,0.0001549141230614559,1549.31
1.026,1.026457944135587,0.000457944135586974,888.58
1.033,1.0330957679374946,9.576793749466184e-05,1020.07
1.034,1.0336583484823445,-0.0003416515176555279,726.12
1.017,1.0171938129409637,0.00019381294096376678,1326.64
1.023,1.023239005476004,0.00023900547600419486,1176.04
1.034,1.0343651395934017,0.00036513959340167546,1251.85
1.008,1.0083104884840373,0.0003104884840372524,1389.81
1.046,1.0464663235375504,0.0004663235375503838,1806.9
1.03,1.0297885128282185,-0.00021148717178154364,1331.05
1.032,1.0317204567613572,-0.00027954323864287645,1210.26
1.026,1.0257766027759418,-0.00022339722405817497,1225.53
1.029,1.0289973743334324,-2.6256665675017388e-06,1477.72
1.06628147915533,1.0662814791553301,2.220446049250313e-16,2572.571297782841
1.034,1.0343901661782144,0.0003901661782144128,1914.21
1.034,1.0342156003505696,0.00021560035056955584,1141.0
1.038,1.0382792487269634,0.0002792487269633881,964.23
1.03,1.0303373563455123,0.0003373563455122408,1456.62
1.02,1.0204877399115084,0.00048773991150841134,1351.54
1.08339133289472,1.08339133289472,0.0,2406.971941787243
1.037,1.0374424014474282,0.0004424014474282423,1121.99
1.032,1.0321926301318165,0.0001926301318164736,1483.88
1.045,1.0453600921144954,0.0003600921144955027,2223.32
1.039,1.0385540357733354,-0.0004459642266645414,1064.48
1.042,1.0416298574529115,-0.00037014254708855887,916.89
1.018071246596064,1.0180712465960642,2.220446049250313e-16,3434.435301505029
1.04,1.0400295089328673,2.9508932867239324e-05,935.31
1.026,1.026304693328144,0.00030469332814386796,924.93
1.024,1.02378662326132,-0.00021337673868004892,1351.6
1.037469645782092,1.037469645782092,0.0,2509.5386455506086
1.024,1.0238962114156154,-0.00010378858438464533,1062.93
1.086772685266139,1.086772685266139,0.0,2735.4757363286617
1.108,1.1076563531981913,-0.0003436468018087613,196.83
1.034,1.0337322186401472,-0.0002677813598528367,1098.06
1.016,1.0160438539048142,4.3853904814206146e-05,1893.56
1.03,1.0299307818488088,-6.921815119120822e-05,1359.47
1.026,1.0261955783201797,0.00019557832017969012,956.65
1.0622637331186826,1.0622637331186826,0.0,2696.147403230953
1.0192056649124261,1.0192056649124261,0.0,3156.5540832057595
1.066,1.0658748642802085,-0.00012513571979155813,1206.53
1.0825913868235877,1.0825913868235877,0.0,2529.328303789496
1.036,1.0356296369789773,-0.0003703630210227793,907.11
1.032184561799187,1.032184561799187,0.0,1651.615154236555
1.035,1.0354182090725457,0.0004182090725457499,1094.07
1.026,1.0258208065083418,-0.00017919349165818055,1307.86
1.04,1.0401036500192318,0.000103650019231738,987.94
1.0349218639091569,1.0349218639091569,0.0,1653.6431202590466
1.027,1.0273640457222029,0.0003640457222029436,461.92
1.041,1.041403675361671,0.00040367536167118523,716.12
1.0160608406543412,1.016060840654341,-2.220446049250313e-16,3472.7761303409934
1.0626084131945843,1.0626084131945843,0.0,2603.462330164898
1.032,1.0317626705528427,-0.00023732944715737503,1173.39
1.031,1.0310139453805927,1.3945380592739198e-05,826.08
1.0986135796557397,1.0986135796557397,0.0,2498.7195503282546
1.031,1.0308267645620868,-0.000173235437913144,1165.87
1.01,1.0102867313232478,0.0002867313232477464,1325.98
1.025,1.024685547650028,-0.0003144523499718499,1083.63
1.032,1.0321877350867905,0.0001877350867904859,1435.64
1.0206812695550622,1.0206812695550622,0.0,3077.8250740617514
1.031,1.0310320970763598,3.209707635987158e-05,1286.41
1.03,1.0296289925497488,-0.00037100745025120396,930.17
1.049,1.0485644678295296,-0.0004355321704703208,1182.14
1.033,1.0326742458367228,-0.00032575416327706996,1487.41
1.031,1.0305824126490521,-0.0004175873509477679,913.27
1.042,1.0419910165690252,-8.983430974884854e-06,1609.63
1.029,1.028843787273519,-0.00015621272648091988,1056.38
1.031,1.0305772364696801,-0.00042276353031978076,932.72
1.03,1.029567236268406,-0.00043276373159395476,1447.21
1.035,1.0347418937872996,-0.000258106212700282,1454.44
1.029,1.0288147741482905,-0.00018522585170943628,1311.48
1.032,1.0317392599270714,-0.00026074007292864465,1242.31
1.026,1.025968423176748,-3.157682325194422e-05,1437.13
1.025,1.0246751938765233,-0.00032480612347662863,992.9
1.0610367174266453,1.061036717426645,-2.220446049250313e-16,2739.358490755677
1.03,1.0304134485340963,0.00041344853409630566,894.67
1.025,1.024971093124611,-2.8906875388923226e-05,899.44
1.031,1.0310664690707503,6.646907075036346e-05,910.95
1.028,1.027595600847543,-0.0004043991524569357,1387.54
1.033,1.0325083873126215,-0.0004916126873784066,1076.03
1.033,1.0328969566097577,-0.00010304339024225229,889.14
1.008,1.007985438773139,-1.4561226860942966e-05,1291.1
1.028,1.0281233276176538,0.00012332761765376787,915.61
1.029,1.0286265169558806,-0.0003734830441193271,1322.55
1.0695841150184922,1.0695841150184922,0.0,3322.549350918174
1.033,1.033203153892809,0.0002031538928091159,1351.98
1.032,1.031594375558447,-0.0004056244415531207,1275.86
1.034,1.034260278083425,0.0002602780834248808,1199.64
1.032,1.0320184193811814,1.841938118141151e-05,881.68
1.03,1.029600313578717,-0.00039968642128296317,790.87
1.025,1.0245901639344261,-0.0004098360655737654,1438.38
1.006,1.0059437447749522,-5.625522504781877e-05,1854.05
1.023,1.0234264538725268,0.0004264538725269329,1082.11
1.028,1.0281828394428874,0.00018283944288732812,916.87
1.302472548906513,1.3024725489065132,2.220446049250313e-16,795.0859511179328
1.049,1.0488721804511278,-0.0001278195488720879,1005.48
1.03,1.0296695541896357,-0.00033044581036434373,977.77
1.032,1.0322815023053364,0.00028150230533641185,1472.67
1.0597219593772742,1.0597219593772742,0.0,2622.5825673465133
1.023,1.0228747937206448,-0.00012520627935508344,1181.65
1.020762135236849,1.020762135236849,0.0,2984.0818053260446
1.033,1.0332175925925926,0.00021759259259268582,1036.8
