huc12_id,name,year_month,date,year,month,is_site,is_touching_site,network_direction,network_depth,same_site_huc10,same_site_huc8,scope_local,scope_hydro_near,tohuc,areasqkm,states,streamflow_mm_month,availability_mm_month,sui,total_consumption_mm_month,public_supply_consumption_mgd
170703050102,Stearns Dam-Crooked River,2010-11,2010-11-01,2010,11,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.36443234621696,4.36384103739248,0.0,0.0005913088244771,0.0
170703050102,Stearns Dam-Crooked River,2010-12,2010-12-01,2010,12,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.87331220814455,4.87331220814455,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2011-01,2011-01-01,2011,1,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.8338871703385,5.8338871703385,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2011-02,2011-02-01,2011,2,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.0350351312237,7.0350351312237,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2011-03,2011-03-01,2011,3,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,11.0174978294277,11.0174978294277,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2011-04,2011-04-01,2011,4,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,15.7327633344592,15.7327633344592,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2011-05,2011-05-01,2011,5,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,17.7042624467111,17.7042624467111,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2011-06,2011-06-01,2011,6,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,13.7119598567179,13.3738388632936,0.0,0.338120993424249,0.0
170703050102,Stearns Dam-Crooked River,2011-07,2011-07-01,2011,7,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,10.331467245984,8.81170618684768,0.0,1.51976105913635,0.0
170703050102,Stearns Dam-Crooked River,2011-08,2011-08-01,2011,8,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.80958557096861,6.42814195333571,0.0,1.38144361763289,0.0
170703050102,Stearns Dam-Crooked River,2011-09,2011-09-01,2011,9,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.94939374205597,5.35261039720197,0.0,0.596783344853998,0.0
170703050102,Stearns Dam-Crooked River,2011-10,2011-10-01,2011,10,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.11623911394747,5.09409607112088,0.0,0.0221430428265861,0.0
170703050102,Stearns Dam-Crooked River,2011-11,2011-11-01,2011,11,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.26905101129542,4.269009669744,0.0,4.13415514256386e-05,0.0
170703050102,Stearns Dam-Crooked River,2011-12,2011-12-01,2011,12,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.98898719431837,3.98898719431837,0.124312283733367,0.0,0.0
170703050102,Stearns Dam-Crooked River,2012-01,2012-01-01,2012,1,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.55693971716795,4.55693971716795,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2012-02,2012-02-01,2012,2,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.85821636081588,4.85821636081588,0.0586974472749325,0.0,0.0
170703050102,Stearns Dam-Crooked River,2012-03,2012-03-01,2012,3,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.0171869867972,6.0171869867972,0.201687320712601,0.0,0.0
170703050102,Stearns Dam-Crooked River,2012-04,2012-04-01,2012,4,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,10.136346437966,10.136346437966,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2012-05,2012-05-01,2012,5,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,9.14688296194469,9.14155776984569,0.0005821865351467,0.0053251920990076,0.0
170703050102,Stearns Dam-Crooked River,2012-06,2012-06-01,2012,6,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.70507029280378,7.34021478369937,0.0473526515968548,0.364855509104414,0.0
170703050102,Stearns Dam-Crooked River,2012-07,2012-07-01,2012,7,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.99630026447589,4.14868913624715,0.298223306183582,1.84761112822873,0.0
170703050102,Stearns Dam-Crooked River,2012-08,2012-08-01,2012,8,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.72738906841631,3.16549235828435,0.313849878569303,1.56189671013196,0.0
170703050102,Stearns Dam-Crooked River,2012-09,2012-09-01,2012,9,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.72815827459357,2.88510662337402,0.226811017523935,0.843051651219551,0.0
170703050102,Stearns Dam-Crooked River,2012-10,2012-10-01,2012,10,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.55781985428431,3.51477860545664,0.100890611721614,0.0430412488276701,0.0
170703050102,Stearns Dam-Crooked River,2012-11,2012-11-01,2012,11,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.75758231596167,3.75758231596167,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2012-12,2012-12-01,2012,12,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.79973407015213,5.79973407015214,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2013-01,2013-01-01,2013,1,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.70226436265393,4.70226436265393,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2013-02,2013-02-01,2013,2,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.92734504213806,3.92734504213806,0.239058197692978,0.0,0.0
170703050102,Stearns Dam-Crooked River,2013-03,2013-03-01,2013,3,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.17387374108334,6.17387374108334,0.180899363998363,0.0,0.0
170703050102,Stearns Dam-Crooked River,2013-04,2013-04-01,2013,4,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,9.61103857661196,9.61103857661196,0.0429132771715761,0.0,0.0
170703050102,Stearns Dam-Crooked River,2013-05,2013-05-01,2013,5,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.7916810560606,7.7916810560606,0.148159970070937,0.0,0.0
170703050102,Stearns Dam-Crooked River,2013-06,2013-06-01,2013,6,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.07631516032314,5.79971897609127,0.247285390568342,0.276596184231872,0.0
170703050102,Stearns Dam-Crooked River,2013-07,2013-07-01,2013,7,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.03419637445886,3.28804053735588,0.443807395140897,1.74615583710297,0.0
170703050102,Stearns Dam-Crooked River,2013-08,2013-08-01,2013,8,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.23661519297417,3.17276054018162,0.312274432058324,1.06385465279255,0.0
170703050102,Stearns Dam-Crooked River,2013-09,2013-09-01,2013,9,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.74182497251247,3.10885096386741,0.166849053706267,0.63297400864506,0.0
170703050102,Stearns Dam-Crooked River,2013-10,2013-10-01,2013,10,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.90917796130094,3.9083416477706,0.0002139359063785,0.0008363135303459,0.0
170703050102,Stearns Dam-Crooked River,2013-11,2013-11-01,2013,11,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.61257939319211,3.61257939319211,0.0052084217166588,0.0,0.0
170703050102,Stearns Dam-Crooked River,2013-12,2013-12-01,2013,12,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.42503430344358,3.42503430344358,0.248114791747309,0.0,0.0
170703050102,Stearns Dam-Crooked River,2014-01,2014-01-01,2014,1,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.56779420044395,3.56779420044395,0.215542438244455,0.0,0.0
170703050102,Stearns Dam-Crooked River,2014-02,2014-02-01,2014,2,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.16116348218897,5.16116348218897,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2014-03,2014-03-01,2014,3,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,10.8222020251576,10.8222020251576,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2014-04,2014-04-01,2014,4,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,10.041972527013,10.0387188948067,0.0003240032969189,0.0032536322063222,0.0
170703050102,Stearns Dam-Crooked River,2014-05,2014-05-01,2014,5,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,8.2897867208495,8.0214208378637,0.123043240933927,0.268365882985793,0.0
170703050102,Stearns Dam-Crooked River,2014-06,2014-06-01,2014,6,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.24002907830319,5.07127755668214,0.34182591930167,1.16875152162105,0.0
170703050102,Stearns Dam-Crooked River,2014-07,2014-07-01,2014,7,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.11067971511561,3.40460642835399,0.424089546222861,1.70607328676163,0.0
170703050102,Stearns Dam-Crooked River,2014-08,2014-08-01,2014,8,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.15928460837355,3.17174728333112,0.31249406497236,0.987537325042428,0.0
170703050102,Stearns Dam-Crooked River,2014-09,2014-09-01,2014,9,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.31937526510933,2.54902735766085,0.316877978440679,0.770347907448475,0.0
170703050102,Stearns Dam-Crooked River,2014-10,2014-10-01,2014,10,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,2.99984985545745,2.79140782695346,0.285934829627327,0.208442028503997,0.0
170703050102,Stearns Dam-Crooked River,2014-11,2014-11-01,2014,11,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.31247734085434,3.31176317736289,0.0880438159177955,0.0007141634914491,0.0
170703050102,Stearns Dam-Crooked River,2014-12,2014-12-01,2014,12,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.99756233623219,7.99756233623219,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2015-01,2015-01-01,2015,1,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,8.03862765824712,8.03862765824712,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2015-02,2015-02-01,2015,2,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,10.5624969204082,10.5624969204082,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2015-03,2015-03-01,2015,3,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,10.0763496689914,10.0763496689914,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2015-04,2015-04-01,2015,4,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,8.3142356726536,8.31362507457438,0.172112346233708,0.0006105980792196,0.0
170703050102,Stearns Dam-Crooked River,2015-05,2015-05-01,2015,5,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.60121552800175,7.33552754453722,0.198029801512008,0.265687983464534,0.0
170703050102,Stearns Dam-Crooked River,2015-06,2015-06-01,2015,6,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.85632010431027,4.00714422314305,0.479934112102059,1.84917588116722,0.0
170703050102,Stearns Dam-Crooked River,2015-07,2015-07-01,2015,7,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.0838626581181,3.72072693997459,0.370615786149013,1.36313571814351,0.0
170703050102,Stearns Dam-Crooked River,2015-08,2015-08-01,2015,8,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.02949694102972,2.45342109226151,0.468197995812489,1.5760758487682,0.0
170703050102,Stearns Dam-Crooked River,2015-09,2015-09-01,2015,9,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.42388727852508,2.9066566436779,0.221035758427406,0.517230634847178,0.0
170703050102,Stearns Dam-Crooked River,2015-10,2015-10-01,2015,10,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.06926251977833,2.91533921011096,0.254232158532697,0.153923309667376,0.0
170703050102,Stearns Dam-Crooked River,2015-11,2015-11-01,2015,11,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.01304709005951,3.01184249570234,0.170632607967922,0.0012045943571739,0.0
170703050102,Stearns Dam-Crooked River,2015-12,2015-12-01,2015,12,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.78536820385883,4.78536820385883,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2016-01,2016-01-01,2016,1,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.32033944813084,4.32033944813084,0.0500789117782365,0.0,0.0
170703050102,Stearns Dam-Crooked River,2016-02,2016-02-01,2016,2,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.73445955423817,5.73445955423817,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2016-03,2016-03-01,2016,3,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,15.6903143592215,15.6903143592216,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2016-04,2016-04-01,2016,4,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,13.6374141719682,13.6374141719682,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2016-05,2016-05-01,2016,5,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,11.018491645782,10.5532672834973,0.0,0.46522436228467,0.0
170703050102,Stearns Dam-Crooked River,2016-06,2016-06-01,2016,6,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,8.13660730181237,6.85963055092521,0.109725117325428,1.27697675088716,0.0
170703050102,Stearns Dam-Crooked River,2016-07,2016-07-01,2016,7,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.6679123512629,5.0159178997455,0.151526141261532,1.65199445151741,0.0
170703050102,Stearns Dam-Crooked River,2016-08,2016-08-01,2016,8,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.26294919078588,3.60210183578657,0.219210684378259,1.66084735499931,0.0
170703050102,Stearns Dam-Crooked River,2016-09,2016-09-01,2016,9,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.15152170531024,3.60263007159216,0.0345196060607046,0.548891633718082,0.0
170703050102,Stearns Dam-Crooked River,2016-10,2016-10-01,2016,10,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.19758298654707,4.17213988201746,0.0,0.0254431045295999,0.0
170703050102,Stearns Dam-Crooked River,2016-11,2016-11-01,2016,11,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.63149374407264,3.62786269197118,0.0009998783854127,0.0036310521014601,0.0
170703050102,Stearns Dam-Crooked River,2016-12,2016-12-01,2016,12,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.39551881389073,3.39551881389073,0.254594218825401,0.0,0.0
170703050102,Stearns Dam-Crooked River,2017-01,2017-01-01,2017,1,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,2.95205347306203,2.95205347306203,0.350926499807059,0.0,0.0
170703050102,Stearns Dam-Crooked River,2017-02,2017-02-01,2017,2,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.28970923468945,3.28970923468945,0.36260317154414,0.0,0.0
170703050102,Stearns Dam-Crooked River,2017-03,2017-03-01,2017,3,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,12.8395825958179,12.8395825958179,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2017-04,2017-04-01,2017,4,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,16.8068615661174,16.8068615661174,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2017-05,2017-05-01,2017,5,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,13.8214274133255,13.359671515129,0.0,0.461755898196458,0.0
170703050102,Stearns Dam-Crooked River,2017-06,2017-06-01,2017,6,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,9.98992653209165,8.43485849260534,0.0,1.55506803948632,0.0
170703050102,Stearns Dam-Crooked River,2017-07,2017-07-01,2017,7,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.79752747650345,5.76981739125181,0.0239993309260212,2.02771008525163,0.0
170703050102,Stearns Dam-Crooked River,2017-08,2017-08-01,2017,8,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.09288518145291,4.45432473214294,0.034483388388869,1.63856044930996,0.0
170703050102,Stearns Dam-Crooked River,2017-09,2017-09-01,2017,9,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.93225704737676,4.08700441299393,0.0,0.845252634382832,0.0
170703050102,Stearns Dam-Crooked River,2017-10,2017-10-01,2017,10,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.82926453061708,4.76974608025969,0.0,0.0595184503573896,0.0
170703050102,Stearns Dam-Crooked River,2017-11,2017-11-01,2017,11,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.08163495585902,5.08163495585902,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2017-12,2017-12-01,2017,12,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.13457277989777,5.13457277989777,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2018-01,2018-01-01,2018,1,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.22988204634018,6.22988204634019,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2018-02,2018-02-01,2018,2,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.79127341248075,5.79127341248075,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2018-03,2018-03-01,2018,3,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.53738120778483,7.53738120778483,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2018-04,2018-04-01,2018,4,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.64873651757813,7.64873651757813,0.238323297837857,0.0,0.0
170703050102,Stearns Dam-Crooked River,2018-05,2018-05-01,2018,5,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.91377254478253,6.51509049469879,0.287725608624861,0.398682050083738,0.0
170703050102,Stearns Dam-Crooked River,2018-06,2018-06-01,2018,6,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.45303799147432,4.4704470949973,0.419804502085787,0.982590896477018,0.0
170703050102,Stearns Dam-Crooked River,2018-07,2018-07-01,2018,7,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.4862002564604,3.01090470656197,0.490686652825782,1.47529554989842,0.0
170703050102,Stearns Dam-Crooked River,2018-08,2018-08-01,2018,8,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.63099465041139,2.50991639433319,0.455952109868301,1.12107825607819,0.0
170703050102,Stearns Dam-Crooked River,2018-09,2018-09-01,2018,9,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,2.9263419750841,2.28221083150103,0.388382995516289,0.64413114358307,0.0
170703050102,Stearns Dam-Crooked River,2018-10,2018-10-01,2018,10,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,2.9522722413227,2.92552658527838,0.251626143849234,0.0267456560443284,0.0
170703050102,Stearns Dam-Crooked River,2018-11,2018-11-01,2018,11,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,2.69931998702713,2.69931998702713,0.256691549742311,0.0,0.0
170703050102,Stearns Dam-Crooked River,2018-12,2018-12-01,2018,12,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.2455351715647,3.2455351715647,0.287519577275511,0.0,0.0
170703050102,Stearns Dam-Crooked River,2019-01,2019-01-01,2019,1,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.92455694729507,3.92455694729507,0.137100348034987,0.0,0.0
170703050102,Stearns Dam-Crooked River,2019-02,2019-02-01,2019,2,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.82731751013031,4.82731751013031,0.0646842467228084,0.0,0.0
170703050102,Stearns Dam-Crooked River,2019-03,2019-03-01,2019,3,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.44332347011523,7.44332347011523,0.0124788351652504,0.0,0.0
170703050102,Stearns Dam-Crooked River,2019-04,2019-04-01,2019,4,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,22.3694973374322,22.3694973374322,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2019-05,2019-05-01,2019,5,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,16.5484439409987,16.3314786684055,0.0,0.216965272593219,0.0
170703050102,Stearns Dam-Crooked River,2019-06,2019-06-01,2019,6,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,12.0046853907983,10.850195858592,0.0,1.15448953220628,0.0
170703050102,Stearns Dam-Crooked River,2019-07,2019-07-01,2019,7,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,9.18657470177576,7.79576696472197,0.0,1.3908077370538,0.0
170703050102,Stearns Dam-Crooked River,2019-08,2019-08-01,2019,8,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,7.08123305064889,6.06895689260649,0.0,1.0122761580424,0.0
170703050102,Stearns Dam-Crooked River,2019-09,2019-09-01,2019,9,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.85377321845873,5.45839197169213,0.0,0.395381246766597,0.0
170703050102,Stearns Dam-Crooked River,2019-10,2019-10-01,2019,10,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,5.35755510494101,5.30224764129871,0.0,0.0553074636422972,0.0
170703050102,Stearns Dam-Crooked River,2019-11,2019-11-01,2019,11,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.43837787306423,4.43837787306423,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2019-12,2019-12-01,2019,12,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.55526224728244,4.55526224728244,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2020-01,2020-01-01,2020,1,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.5481035232289,4.5481035232289,0.0,0.0,0.0
170703050102,Stearns Dam-Crooked River,2020-02,2020-02-01,2020,2,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.91721683759968,4.91721683759968,0.047265823962202,0.0,0.0
170703050102,Stearns Dam-Crooked River,2020-03,2020-03-01,2020,3,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.08732229797692,6.08732229797692,0.192382323493238,0.0,0.0
170703050102,Stearns Dam-Crooked River,2020-04,2020-04-01,2020,4,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.41410447906468,6.41219119565919,0.361460990018612,0.0019132834054856,0.0
170703050102,Stearns Dam-Crooked River,2020-05,2020-05-01,2020,5,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,6.09615550518594,6.03743503842941,0.33994618018532,0.0587204667565358,0.0
170703050102,Stearns Dam-Crooked River,2020-06,2020-06-01,2020,6,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.87589693723925,4.00303332068058,0.480467644218736,0.872863616558669,0.0
170703050102,Stearns Dam-Crooked River,2020-07,2020-07-01,2020,7,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,4.08202952758226,2.67445093735973,0.547599910488276,1.40757859022254,0.0
170703050102,Stearns Dam-Crooked River,2020-08,2020-08-01,2020,8,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,3.36778387706728,2.13554830000219,0.537099901210377,1.23223557706508,0.0
170703050102,Stearns Dam-Crooked River,2020-09,2020-09-01,2020,9,0,1,upstream,1.0,0,1,1,1,170703051002,146.22,OR,2.75310941054071,1.90709144095076,0.4889124447702,0.846017969589952,0.0
170703050404,Town of Prineville-Ochoco Creek,2009-10,2009-10-01,2009,10,0,1,upstream,1.0,0,1,1,1,170703051002,48.76,OR,8.2404187170924,8.16643034156447,0.131606460193708,0.0739883755279249,0.062409270138997
170703050404,Town of Prineville-Ochoco Creek,2009-11,2009-11-01,2009,11,0,1,upstream,1.0,0,1,1,1,170703051002,48.76,OR,7.64012666697259,7.63363353548563,0.153496059643894,0.0064931314869663,0.0501274921865646
170703050404,Town of Prineville-Ochoco Creek,2009-12,2009-12-01,2009,12,0,1,upstream,1.0,0,1,1,1,170703051002,48.76,OR,8.04880827973043,8.0454047104824,0.203452335046339,0.0034035692480348,0.0254282183729413
170703050404,Town of Prineville-Ochoco Creek,2010-01,2010-01-01,2010,1,0,1,upstream,1.0,0,1,1,1,170703051002,48.76,OR,12.8699806386442,12.8655044258854,0.0,0.0044762127588295,0.03344198610943
