huc12_id,year_month,sui,availability_mm_month,streamflow_mm_month,total_consumption_mm_month,public_supply_consumption_mgd,name,tohuc,areasqkm,states,is_site,is_touching_site,network_direction,network_depth,same_site_huc10,same_site_huc8,scope_local,scope_hydro_near,date,year,month,geo_role,direct_upstream,direct_downstream,near_upstream,near_downstream,month_of_year
170703050809,2010-01,0.0165877661250955,12.5100924470363,12.5100924470363,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-01-01,2010,1,touching_other,0,0,0,0,1
170703050809,2010-02,0.133894861003111,12.574852763832,12.574852763832,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-02-01,2010,2,touching_other,0,0,0,0,2
170703050809,2010-03,0.155886991527213,14.3688716245157,14.3688716245157,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-03-01,2010,3,touching_other,0,0,0,0,3
170703050809,2010-04,0.0166568342916604,16.3548346691739,16.3548346691739,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-04-01,2010,4,touching_other,0,0,0,0,4
170703050809,2010-05,3.09104676198269e-05,16.9989584931726,16.9994839551709,0.0005254619983502,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-05-01,2010,5,touching_other,0,0,0,0,5
170703050809,2010-06,0.152129386225742,13.1552714178519,15.515659116067,2.36038769821511,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-06-01,2010,6,touching_other,0,0,0,0,6
170703050809,2010-07,0.447285294966041,7.95537581676492,13.4861612052012,5.53078538843622,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-07-01,2010,7,touching_other,0,0,0,0,7
170703050809,2010-08,0.467750214995378,6.94449161648514,11.7884640754909,4.84397245900572,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-08-01,2010,8,touching_other,0,0,0,0,8
170703050809,2010-09,0.151954203602823,9.47813933372563,10.6545403683929,1.17640103466724,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-09-01,2010,9,touching_other,0,0,0,0,9
170703050809,2010-10,0.0433789829459687,11.3376550090843,12.4033920179115,1.0657370088272,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-10-01,2010,10,touching_other,0,0,0,0,10
170703050809,2010-11,0.0,12.7911384410993,12.7911384410993,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-11-01,2010,11,touching_other,0,0,0,0,11
170703050809,2010-12,0.0,14.5227619234538,14.5227619234538,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2010-12-01,2010,12,touching_other,0,0,0,0,12
170703050809,2011-01,0.0,17.1468692634502,17.1468692634502,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-01-01,2011,1,touching_other,0,0,0,0,1
170703050809,2011-02,0.0,17.653648263607,17.653648263607,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-02-01,2011,2,touching_other,0,0,0,0,2
170703050809,2011-03,0.0,22.8584577999176,22.8584577999176,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-03-01,2011,3,touching_other,0,0,0,0,3
170703050809,2011-04,0.0,23.0728769168012,23.0728769168012,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-04-01,2011,4,touching_other,0,0,0,0,4
170703050809,2011-05,0.0,21.3402313487954,21.3402313487954,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-05-01,2011,5,touching_other,0,0,0,0,5
170703050809,2011-06,0.0,16.638666633128,19.3390371751855,2.70037054205746,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-06-01,2011,6,touching_other,0,0,0,0,6
170703050809,2011-07,0.143165215526914,12.3326603422671,16.7776805205449,4.44502017827778,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-07-01,2011,7,touching_other,0,0,0,0,7
170703050809,2011-08,0.220325286824783,10.1727509559891,14.7304176591671,4.55766670317801,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-08-01,2011,8,touching_other,0,0,0,0,8
170703050809,2011-09,0.229670558412683,8.60954657313829,12.5021266808912,3.89258010775291,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-09-01,2011,9,touching_other,0,0,0,0,9
170703050809,2011-10,0.0783568562297911,10.9231051997307,11.7873601245234,0.864254924792714,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-10-01,2011,10,touching_other,0,0,0,0,10
170703050809,2011-11,0.0896003600640539,10.7257496525492,10.8333265357357,0.107576883186525,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-11-01,2011,11,touching_other,0,0,0,0,11
170703050809,2011-12,0.117679061481313,10.9919101231897,10.9919101231897,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2011-12-01,2011,12,touching_other,0,0,0,0,12
170703050809,2012-01,0.0,12.7211071980905,12.7211071980905,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-01-01,2012,1,touching_other,0,0,0,0,1
170703050809,2012-02,0.0325325639806874,14.0465170035074,14.0465170035074,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-02-01,2012,2,touching_other,0,0,0,0,2
170703050809,2012-03,0.0,18.9775371227131,18.9775371227131,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-03-01,2012,3,touching_other,0,0,0,0,3
170703050809,2012-04,0.0,22.4035038644138,22.4035038644138,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-04-01,2012,4,touching_other,0,0,0,0,4
170703050809,2012-05,0.0,18.274163721697,18.7569948353533,0.482831113656224,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-05-01,2012,5,touching_other,0,0,0,0,5
170703050809,2012-06,0.0,17.8652281976617,19.641255542354,1.77602734469235,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-06-01,2012,6,touching_other,0,0,0,0,6
170703050809,2012-07,0.200577551567067,11.506308690035,17.1566189449722,5.65031025493725,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-07-01,2012,7,touching_other,0,0,0,0,7
170703050809,2012-08,0.307126151785204,9.04022277842285,14.506877166811,5.46665438838814,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-08-01,2012,8,touching_other,0,0,0,0,8
170703050809,2012-09,0.252837870143317,8.35061832951787,12.311985332162,3.9613670026441,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-09-01,2012,9,touching_other,0,0,0,0,9
170703050809,2012-10,0.104466992944097,10.6136537899985,11.851772861942,1.23811907194354,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-10-01,2012,10,touching_other,0,0,0,0,10
170703050809,2012-11,0.0,11.9052092394572,11.9052092394572,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-11-01,2012,11,touching_other,0,0,0,0,11
170703050809,2012-12,0.0,16.8758919807676,16.8758919807676,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2012-12-01,2012,12,touching_other,0,0,0,0,12
170703050809,2013-01,0.0,15.3695659258094,15.3695659258094,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-01-01,2013,1,touching_other,0,0,0,0,1
170703050809,2013-02,0.0,14.5188525014365,14.5188525014365,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-02-01,2013,2,touching_other,0,0,0,0,2
170703050809,2013-03,0.0208619927713221,16.6673279375324,16.6673279375324,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-03-01,2013,3,touching_other,0,0,0,0,3
170703050809,2013-04,0.0613853184993767,15.6109163813064,15.6109163813064,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-04-01,2013,4,touching_other,0,0,0,0,4
170703050809,2013-05,0.16997327411929,14.1100260089722,14.1100260089722,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-05-01,2013,5,touching_other,0,0,0,0,5
170703050809,2013-06,0.400203279691508,9.30624145124153,12.4148038677462,3.10856241650464,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-06-01,2013,6,touching_other,0,0,0,0,6
170703050809,2013-07,0.610360475702367,5.60818957885829,11.6731703556972,6.06498077683884,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-07-01,2013,7,touching_other,0,0,0,0,7
170703050809,2013-08,0.437119304078612,7.34414627123515,10.7648861254927,3.42073985425754,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-08-01,2013,8,touching_other,0,0,0,0,8
170703050809,2013-09,0.218654937900816,8.73266207763402,11.0015167045705,2.26885462693648,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-09-01,2013,9,touching_other,0,0,0,0,9
170703050809,2013-10,0.0,12.9939884367425,12.9940815537838,9.31170412391569e-05,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-10-01,2013,10,touching_other,0,0,0,0,10
170703050809,2013-11,0.0,11.781364119722,11.781364119722,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-11-01,2013,11,touching_other,0,0,0,0,11
170703050809,2013-12,0.0936273590540056,11.2915450290942,11.2915450290942,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2013-12-01,2013,12,touching_other,0,0,0,0,12
170703050809,2014-01,0.144528363911454,10.8825463876083,10.8825463876083,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-01-01,2014,1,touching_other,0,0,0,0,1
170703050809,2014-02,0.0,16.0439032126013,16.0439032126013,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-02-01,2014,2,touching_other,0,0,0,0,2
170703050809,2014-03,0.0,19.7403177638834,19.7403177638834,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-03-01,2014,3,touching_other,0,0,0,0,3
170703050809,2014-04,0.0,16.6318689543064,16.6318689543064,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-04-01,2014,4,touching_other,0,0,0,0,4
170703050809,2014-05,0.286967522063597,12.1211841681957,14.9969532824422,2.8757691142465,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-05-01,2014,5,touching_other,0,0,0,0,5
170703050809,2014-06,0.437817532480954,8.72263152705492,12.6863266627323,3.96369513567738,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-06-01,2014,6,touching_other,0,0,0,0,6
170703050809,2014-07,0.539752490532592,6.62446986337796,12.2896364735546,5.66516661017661,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-07-01,2014,7,touching_other,0,0,0,0,7
170703050809,2014-08,0.358543214769783,8.36936226724839,11.3987898480651,3.02942758081674,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-08-01,2014,8,touching_other,0,0,0,0,8
170703050809,2014-09,0.323237681003013,7.56379853838052,10.215369433869,2.65157089548845,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-09-01,2014,9,touching_other,0,0,0,0,9
170703050809,2014-10,0.246780133360611,8.9269907745123,10.2481132986108,1.32112252409854,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-10-01,2014,10,touching_other,0,0,0,0,10
170703050809,2014-11,0.0071364879774555,11.6972865563235,11.8163395608302,0.119053004506609,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-11-01,2014,11,touching_other,0,0,0,0,11
170703050809,2014-12,0.0,17.1158653182728,17.1158653182728,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2014-12-01,2014,12,touching_other,0,0,0,0,12
170703050809,2015-01,0.0,18.2884905952716,18.2884905952716,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-01-01,2015,1,touching_other,0,0,0,0,1
170703050809,2015-02,0.0,16.8101509568692,16.8101509568692,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-02-01,2015,2,touching_other,0,0,0,0,2
170703050809,2015-03,0.0400299377318446,16.341042549582,16.341042549582,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-03-01,2015,3,touching_other,0,0,0,0,3
170703050809,2015-04,0.139862328817468,14.3056970297702,14.3587474403523,0.0530504105821245,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-04-01,2015,4,touching_other,0,0,0,0,4
170703050809,2015-05,0.153134380558595,14.3962785098801,15.4739346908403,1.07765618096018,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-05-01,2015,5,touching_other,0,0,0,0,5
170703050809,2015-06,0.409151380464099,9.1674057699178,14.6652730151603,5.49786724524255,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-06-01,2015,6,touching_other,0,0,0,0,6
170703050809,2015-07,0.35019454340626,9.35282989199667,14.3932769371065,5.04044704510987,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-07-01,2015,7,touching_other,0,0,0,0,7
170703050809,2015-08,0.326509526273361,8.78731956375829,13.0825612502437,4.29524168648537,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-08-01,2015,8,touching_other,0,0,0,0,8
170703050809,2015-09,0.190880505753375,9.04308156078804,11.6674391890373,2.62435762824921,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-09-01,2015,9,touching_other,0,0,0,0,9
170703050809,2015-10,0.192278448740737,9.57293236122025,10.9615441374694,1.38861177624918,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-10-01,2015,10,touching_other,0,0,0,0,10
170703050809,2015-11,0.107626498586139,10.5133771509479,10.5886851358076,0.0753079848596662,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-11-01,2015,11,touching_other,0,0,0,0,11
170703050809,2015-12,0.0,13.8924053721797,13.8924053721797,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2015-12-01,2015,12,touching_other,0,0,0,0,12
170703050809,2016-01,0.0,13.6788483823281,13.6788483823281,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-01-01,2016,1,touching_other,0,0,0,0,1
170703050809,2016-02,0.0,18.2644907515209,18.2644907515209,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-02-01,2016,2,touching_other,0,0,0,0,2
170703050809,2016-03,0.0,25.6751644136605,25.6751644136605,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-03-01,2016,3,touching_other,0,0,0,0,3
170703050809,2016-04,0.0,20.174509664908,20.1745096649079,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-04-01,2016,4,touching_other,0,0,0,0,4
170703050809,2016-05,0.0,17.6734695418885,18.7336890821822,1.06021954029366,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-05-01,2016,5,touching_other,0,0,0,0,5
170703050809,2016-06,0.160852727174254,13.0199230333415,16.2490658227468,3.22914278940526,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-06-01,2016,6,touching_other,0,0,0,0,6
170703050809,2016-07,0.288007901596315,10.2478994493559,15.0711141881892,4.82321473883335,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-07-01,2016,7,touching_other,0,0,0,0,7
170703050809,2016-08,0.443557823465239,7.26014014260399,13.0474296319816,5.78728948937764,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-08-01,2016,8,touching_other,0,0,0,0,8
170703050809,2016-09,0.262299656274425,8.24486917342565,11.1764475149719,2.93157834154629,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-09-01,2016,9,touching_other,0,0,0,0,9
170703050809,2016-10,0.0134234052382545,11.6926817120244,12.285228649651,0.592546937626601,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-10-01,2016,10,touching_other,0,0,0,0,10
170703050809,2016-11,0.0163095154088684,11.5892157800739,11.5894432282158,0.0002274481419755,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-11-01,2016,11,touching_other,0,0,0,0,11
170703050809,2016-12,0.102493764575024,11.1810877925626,11.1810877925626,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2016-12-01,2016,12,touching_other,0,0,0,0,12
170703050809,2017-01,0.206222560081264,10.0977279046321,10.0977279046321,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-01-01,2017,1,touching_other,0,0,0,0,1
170703050809,2017-02,0.15946883650792,12.2035479856023,12.2035479856023,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-02-01,2017,2,touching_other,0,0,0,0,2
170703050809,2017-03,0.0,31.1082513200878,31.1082513200878,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-03-01,2017,3,touching_other,0,0,0,0,3
170703050809,2017-04,0.0,29.3296239301675,29.3296239301675,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-04-01,2017,4,touching_other,0,0,0,0,4
170703050809,2017-05,0.0,19.9308830844375,23.0176104441153,3.08672735967779,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-05-01,2017,5,touching_other,0,0,0,0,5
170703050809,2017-06,0.169553225406713,12.8849290686268,17.8671024312343,4.98217336260754,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-06-01,2017,6,touching_other,0,0,0,0,6
170703050809,2017-07,0.345907789185285,9.41453033266047,15.5445604470227,6.13003011436221,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-07-01,2017,7,touching_other,0,0,0,0,7
170703050809,2017-08,0.394327847297151,7.90246479244124,13.4792140930675,5.57674930062631,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-08-01,2017,8,touching_other,0,0,0,0,8
170703050809,2017-09,0.168673912583595,9.29127238383643,12.0620251032416,2.7707527194052,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-09-01,2017,9,touching_other,0,0,0,0,9
170703050809,2017-10,0.0025944031382129,11.8210245852356,12.3980847357189,0.577060150483256,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-10-01,2017,10,touching_other,0,0,0,0,10
170703050809,2017-11,0.0,12.3950651166886,12.3950651166886,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-11-01,2017,11,touching_other,0,0,0,0,11
170703050809,2017-12,0.0,12.4579499854597,12.4579499854597,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2017-12-01,2017,12,touching_other,0,0,0,0,12
170703050809,2018-01,0.0606768611444831,11.9492303430279,11.9492303430279,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-01-01,2018,1,touching_other,0,0,0,0,1
170703050809,2018-02,0.270855407375891,10.5863427925295,10.5863427925295,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-02-01,2018,2,touching_other,0,0,0,0,2
170703050809,2018-03,0.262056305923067,12.5616097606369,12.5616097606369,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-03-01,2018,3,touching_other,0,0,0,0,3
170703050809,2018-04,0.221122169339411,12.9541940109614,12.9541940109614,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-04-01,2018,4,touching_other,0,0,0,0,4
170703050809,2018-05,0.34219826048113,11.1822901166346,13.6552906324826,2.47300051584806,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-05-01,2018,5,touching_other,0,0,0,0,5
170703050809,2018-06,0.44296226366879,8.64280763170066,12.8870368768838,4.24422924518311,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-06-01,2018,6,touching_other,0,0,0,0,6
170703050809,2018-07,0.601248559107032,5.73933991784276,11.4321745105784,5.69283459273565,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-07-01,2018,7,touching_other,0,0,0,0,7
170703050809,2018-08,0.584511146858452,5.42106157423709,10.0510566615063,4.62999508726922,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-08-01,2018,8,touching_other,0,0,0,0,8
170703050809,2018-09,0.466456124879422,5.96312511721988,8.78538108826509,2.82225597104521,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-09-01,2018,9,touching_other,0,0,0,0,9
170703050809,2018-10,0.330660004467485,7.93286559446466,8.81889217167723,0.886026577212573,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-10-01,2018,10,touching_other,0,0,0,0,10
170703050809,2018-11,0.295776414882339,8.29671447796717,8.29671447796717,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-11-01,2018,11,touching_other,0,0,0,0,11
170703050809,2018-12,0.226593343345289,9.63506144702598,9.63506144702598,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2018-12-01,2018,12,touching_other,0,0,0,0,12
170703050809,2019-01,0.121005488729874,11.1817834044005,11.1817834044005,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-01-01,2019,1,touching_other,0,0,0,0,1
170703050809,2019-02,0.213386953064895,11.4207188041564,11.4207188041564,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-02-01,2019,2,touching_other,0,0,0,0,2
170703050809,2019-03,0.0,17.0224501699276,17.0224501699276,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-03-01,2019,3,touching_other,0,0,0,0,3
170703050809,2019-04,0.0,25.8469742220462,25.8469742220462,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-04-01,2019,4,touching_other,0,0,0,0,4
170703050809,2019-05,0.0,20.9545384826334,21.9624651910143,1.00792670838094,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-05-01,2019,5,touching_other,0,0,0,0,5
170703050809,2019-06,0.0134138637750523,15.3075341783039,18.7856773741792,3.47814319587528,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-06-01,2019,6,touching_other,0,0,0,0,6
170703050809,2019-07,0.212441966474631,11.3355408805737,16.2513659398722,4.91582505929851,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-07-01,2019,7,touching_other,0,0,0,0,7
170703050809,2019-08,0.160690723360217,10.9508287264269,14.1464284898741,3.19559976344719,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-08-01,2019,8,touching_other,0,0,0,0,8
170703050809,2019-09,0.0,12.268109948279,13.2539803577349,0.985870409455916,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-09-01,2019,9,touching_other,0,0,0,0,9
170703050809,2019-10,0.0,14.2879797282529,14.629237853428,0.341258125175088,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-10-01,2019,10,touching_other,0,0,0,0,10
170703050809,2019-11,0.0,13.0035195913651,13.0035195913651,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-11-01,2019,11,touching_other,0,0,0,0,11
170703050809,2019-12,0.0,14.1490952046768,14.1490952046768,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2019-12-01,2019,12,touching_other,0,0,0,0,12
170703050809,2020-01,0.0,14.5456740898775,14.5456740898775,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2020-01-01,2020,1,touching_other,0,0,0,0,1
170703050809,2020-02,0.0,14.8309169626917,14.8309169626917,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2020-02-01,2020,2,touching_other,0,0,0,0,2
170703050809,2020-03,0.0848829422683633,15.5775345148876,15.5775345148876,0.0,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2020-03-01,2020,3,touching_other,0,0,0,0,3
170703050809,2020-04,0.12380815385593,14.5727079639,14.8570644908284,0.284356526928384,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2020-04-01,2020,4,touching_other,0,0,0,0,4
170703050809,2020-05,0.216164151203867,13.3248049350977,14.0852849274811,0.760479992383411,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2020-05-01,2020,5,touching_other,0,0,0,0,5
170703050809,2020-06,0.457537956556659,8.41665614947199,12.3052221898939,3.8885660404219,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2020-06-01,2020,6,touching_other,0,0,0,0,6
170703050809,2020-07,0.563118021941467,6.28816329902737,11.5105602100968,5.22239691106939,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2020-07-01,2020,7,touching_other,0,0,0,0,7
170703050809,2020-08,0.555999486240298,5.79306545984339,10.3739895040138,4.5809240441704,0.0,Houston Lake-Dry River,170703051006,43.64,OR,0,1,,,0,1,1,0,2020-08-01,2020,8,touching_other,0,0,0,0,8
