scenario_id,time,urgent_0h,short_4h,flexible_12h
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,3,-0.0,3.589937496337689,1.5528461948459147
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,4,0.0,3.299987278645402,2.141368055471697
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,5,-0.0,5.067747530711919,3.8397590521203604
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,6,0.0,2.2977254403602614,6.363666300478384
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,7,0.0,1.4998506823077635,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,8,-0.0,2.3223908398944944,1.3457109942531171
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,9,-0.0,2.7880255440903716,4.108995793934534
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,10,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,11,0.0,0.0,-0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,12,0.0,-0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,13,0.0,0.0,-0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,14,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,15,0.0,0.0,-0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,16,0.0,0.0,1.7327380641162653
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,17,0.0,0.0,2.4004730137629986
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,18,0.0,0.0,2.6721158857327794
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,19,0.0,0.12392038097900036,3.3977429322731045
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,20,-0.0,2.3911403155846207,3.862101246988705
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,21,-0.0,3.110104871072237,5.825882568870282
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,22,0.0,3.4026339792835625,6.968497822052571
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,23,-0.0,9.01053143364922,7.4623248489380805
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,24,0.0,6.2208114292694585,8.26039340768412
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,25,-0.0,7.308734264958912,8.527682707195165
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,26,0.0,1.8674789662165212,9.690154576982893
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,27,-0.0,3.094670446755563,9.690154576982893
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,28,-0.0,4.454210621070677,8.015496667142315
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,29,0.0,2.8098498082828183,4.113207422361637
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,30,0.0,6.264190906295685,4.113207422361637
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,31,-0.0,8.303065539642349,4.317706350024283
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,32,-0.0,2.58456420512333,8.9139915305839
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,33,-0.0,3.7117651280324404,2.5886717163013686
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,34,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,35,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,36,0.0,0.0,0.5073249885434978
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,37,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,38,0.0,0.0,1.24585147615575
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,39,-0.0,2.0866951313652544,2.2176196464703346
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,40,0.0,0.0,2.663476007236568
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,41,0.0,0.0,3.2283718349191446
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,42,0.0,0.0,4.089941655765532
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,43,-0.0,4.422916938178284,4.920818350144479
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,44,-0.0,5.398561191457879,6.113486207199758
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,45,0.0,1.7269732234447641,7.339297044904768
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,46,-0.0,1.9798106319173134,8.321638677779633
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,47,-0.0,3.204205632032174,8.321638677779633
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,48,-0.0,4.224166728079962,8.321638677779633
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,49,-0.0,5.8386434399818405,11.619434368596277
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,50,0.0,4.824533370408202,10.592115493486734
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,51,-0.0,5.247606071233662,11.968659043369696
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,52,-0.0,5.10410759205207,7.807092614320363
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,53,0.0,0.0,7.670681933953629
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,54,0.0,0.34849079639862013,9.786813375748862
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,55,-0.0,0.8862486828374643,10.454907372017152
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,56,0.0,0.0,7.218383499338288
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,57,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,58,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,59,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,60,-0.0,0.0961788495742093,0.3965332581507082
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,61,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,62,-0.0,1.1493719594075507,0.8488869515298584
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,63,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,64,0.0,0.0,1.4073552834905987
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,65,-0.0,0.0,2.385534885141777
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,66,0.0,0.0,2.6339637586969977
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,67,0.0,2.50286934747074,2.6339637586969977
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,68,-0.0,3.338400875075127,3.066271347625913
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,69,0.0,6.00047309551119,4.959891367417342
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,70,-0.0,7.475540873546063,7.971138048448733
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,71,-0.0,7.400237983849497,8.47649983557074
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,72,-0.0,8.503161401445563,11.223894961185577
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,73,0.0,5.4065402860825555,14.287396413987949
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,74,-0.0,6.988329583535694,15.293121429557003
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,75,-0.0,8.121912914519143,16.562922729949513
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,76,-0.0,6.973507369341155,15.155567446458907
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,77,-0.0,7.2184165447771536,12.028442632606158
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,78,-0.0,5.20749899267007,11.08066728131081
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,79,0.0,0.0,13.695405657687282
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,80,-0.0,0.0,9.218926530614175
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,81,0.0,0.0,4.109061005837528
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,82,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,83,-0.0,1.7182491070971135,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,84,-0.0,0.6770742787615456,0.4330074126160074
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,85,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,86,0.0,0.9119284203173529,1.9647753848398333
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,87,-0.0,2.339576330914079,2.368420868126867
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,88,0.0,0.0,-0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,89,0.0,0.0,0.9418319112904889
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,90,0.0,0.0,1.3893580839189168
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,91,-0.0,0.8515183611270724,1.3893580839189168
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,92,-0.0,2.352189590205463,2.34932043243265
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,93,0.0,1.088131283671406,4.101405902985886
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,94,0.0,1.7530475826069536,4.390333650901681
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,95,-0.0,3.7984268435200867,5.661302481787786
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,96,-0.0,8.137615752551842,6.867708506857429
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,97,0.0,8.265061885712644,8.465215579465692
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,98,-0.0,11.386108044352497,8.537995429504434
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,99,-0.0,12.64672008534947,8.537995429504434
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,100,-0.0,6.904264073567177,7.357136449066266
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,101,0.0,4.748575372863788,8.582993095282244
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,102,-0.0,7.500053253150581,8.863041513185085
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,103,0.0,4.9342743532809505,3.5455612327651664
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,104,0.0,8.008767497623364,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,105,-0.0,0.9962581113221585,0.7449953517493544
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,106,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,107,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,108,-0.0,1.7623129086984441,0.4631366773820935
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,109,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,110,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,111,-0.0,0.0,1.49769333660824
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,112,0.0,0.0,2.175577726229643
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,113,0.0,0.0,3.5988365181627415
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,114,-0.0,2.367148742599994,3.5988365181627415
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,115,0.0,3.221665121254592,5.0227958259572265
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,116,0.0,4.384767581070015,6.06442073715215
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,117,-0.0,6.121755175215631,8.626579791682705
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,118,-0.0,7.357965821397694,10.431781583971155
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,119,0.0,4.691199007165643,12.904473113095786
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,120,-0.0,7.679722016286725,16.839890020698263
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,121,-0.0,8.770927186711408,18.062535706815193
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,122,-0.0,8.426999293108189,18.468439917541517
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,123,0.0,5.092073306758342,17.903305570137398
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,124,-0.0,7.627226446183873,18.956006154532567
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,125,0.0,2.0545349469655867,17.737074681439513
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,126,-0.0,2.2710111453939748,18.45371341364868
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,127,-0.0,1.3709722782763607,11.827866779037311
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,128,0.0,3.456229003167983,3.1241844302125568
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,129,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,130,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,131,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,132,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,133,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,134,-0.0,2.2707536301862383,1.433067171554094
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,135,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,136,0.0,0.0,1.297614282661546
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,137,-0.0,2.6511804160352472,2.2810361985603356
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,138,-0.0,3.22187856242783,2.5400728383235127
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,139,0.0,1.249695816992527,6.196485830548816
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,140,0.0,5.967965853549443,6.196485830548816
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,141,-0.0,6.912556889043197,6.93295312443222
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,142,-0.0,10.013146655979828,8.16322152540146
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,143,0.0,4.719867947007795,9.33232223482239
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,144,0.0,7.189493324933356,10.629299517971377
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,145,-0.0,12.161350119308189,13.295567703922057
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,146,-0.0,9.172468477951643,13.295567703922057
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,147,0.0,6.620837321181355,13.240396980355591
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,148,-0.0,8.191037604724336,14.410847272558087
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,149,0.0,7.1293678939243135,14.428212475350573
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,150,-0.0,7.1883265172426185,15.310577800564939
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,151,-0.0,3.6935660096925282,13.064211661867517
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,152,-0.0,2.8258184806767566,7.358316346833237
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,153,0.0,3.903059162094897,0.00603012160667582
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,154,0.0,5.157137932699873,0.9662766167248009
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,155,-0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,156,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,157,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,158,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,159,0.0,0.0,1.0331196986355193
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,160,0.0,0.0,2.841864406587417
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,161,0.0,0.0,4.958929507171943
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,162,0.0,0.7052898337716497,7.435384715695487
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,163,-0.0,2.5389454543390717,7.435384715695487
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,164,0.0,0.6911311488933984,8.16932110245967
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,165,-0.0,4.531029456199487,10.349880791634186
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,166,-0.0,5.560197453203427,11.255199402281413
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,167,-0.0,6.529340482267106,13.11156675390518
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,168,0.0,5.838209333373744,13.11156675390518
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,169,-0.0,1.998311026067558,13.11156675390518
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,170,0.0,-0.0,10.269702347317725
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,171,-0.0,-0.0,10.269702347317725
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,172,0.0,-0.0,10.269702347317725
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,173,-0.0,-0.0,5.67618203820971
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,174,-0.0,-0.0,5.67618203820971
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,175,-0.0,-0.0,5.67618203820971
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,176,0.0,-0.0,-0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,177,0.0,-0.0,-0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,178,-0.0,-0.0,-0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.80,179,-0.0,-0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,0,-0.0,1.603488415415466,0.7031296799361544
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,1,-0.0,1.9838529287433677,1.0797515515315779
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,2,-0.0,2.8394500567760046,1.2133597855584832
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,3,-0.0,3.589937496337689,1.5528461948459147
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,4,0.0,3.299987278645402,2.141368055471697
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,5,-0.0,5.067747530711919,3.8397590521203604
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,6,0.0,2.2977254403602614,6.363666300478384
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,7,0.0,1.4998506823077635,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,8,-0.0,2.3223908398944944,1.3457109942531171
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,9,-0.0,2.7880255440903716,4.108995793934534
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,10,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,11,0.0,0.0,-0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,12,0.0,-0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,13,0.0,0.0,-0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,14,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,15,0.0,0.0,1.0623130307689248
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,16,0.0,0.0,2.7950510948851903
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,17,0.0,0.0,3.462786044531924
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,18,0.0,0.0,3.734428916501705
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,19,0.0,0.12392038097900036,4.460055963042031
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,20,-0.0,2.3911403155846207,4.924414277757631
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,21,-0.0,3.110104871072237,6.888195599639209
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,22,0.0,3.4026339792835625,8.030810852821498
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,23,-0.0,9.01053143364922,8.524637879707008
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,24,0.0,6.2208114292694585,9.322706438453046
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,25,-0.0,7.308734264958912,9.589995737964092
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,26,0.0,1.8674789662165212,9.690154576983032
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,27,-0.0,3.094670446755563,9.690154576983032
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,28,-0.0,4.454210621070677,8.015496667142454
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,29,0.0,2.8098498082828183,4.113207422361637
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,30,0.0,6.264190906295685,4.113207422361637
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,31,-0.0,8.303065539642349,4.317706350024283
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,32,0.0,2.5845642051233337,8.9139915305839
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,33,-0.0,3.711765128032444,2.588671716301365
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,34,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,35,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,36,-0.0,0.0,0.5073249885434992
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,37,0.0,0.0,0.0
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,38,0.0,0.0,1.24585147615575
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,39,-0.0,2.0866951313652544,2.2176196464703346
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,40,0.0,0.0,2.663476007236568
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,41,0.0,0.0,3.2283718349191446
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,42,0.0,0.0,4.089941655765532
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,43,-0.0,4.422916938178284,4.920818350144479
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,44,-0.0,5.398561191457879,6.113486207199758
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,45,0.0,1.7269732234447641,7.339297044904768
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,46,-0.0,1.9798106319173134,8.321638677779633
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,47,-0.0,3.204205632032174,8.321638677779633
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,48,-0.0,4.224166728079962,8.321638677779633
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,49,-0.0,5.8386434399818405,11.619434368596277
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,50,0.0,4.824533370408202,10.592115493486872
electricity_cost_usd__vs__delay_mwh_hours__alpha_0.85,51,-0.0,5.247606071233662,11.968659043369835
