timestamp_utc,t_db_C,rh_pct,pressure_Pa,t_wb_C,target_n,matched_timestamp_coverage,timestamp_set_sha256
2012-06-25 13:00:00+00:00,21.0,94.01875700103768,97461.84121080318,20.301607123853096,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 14:00:00+00:00,22.333333333333332,92.17221567209226,97446.53624323264,21.386058858179624,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 15:00:00+00:00,24.333333333333332,81.68871483570182,97439.3309279337,21.95384171996951,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 16:00:00+00:00,26.333333333333332,74.02633263027377,97396.46552072799,22.732084638830095,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 17:00:00+00:00,28.666666666666668,63.26955683000357,97360.46213219513,23.1392725931342,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 18:00:00+00:00,30.0,58.58138510397075,97276.81435341298,23.49118124158786,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 19:00:00+00:00,30.666666666666668,55.240587417956796,97210.8337670822,23.452776492509816,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 20:00:00+00:00,31.0,53.09607119314196,97169.79487242507,23.329922152945098,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 21:00:00+00:00,31.0,54.198947959809196,97118.39418085372,23.538523294489337,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 22:00:00+00:00,29.666666666666668,60.94965369892679,97112.2480267339,23.61709428250024,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-25 23:00:00+00:00,28.666666666666668,63.26955683000357,97109.95525288419,23.135528697393937,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 00:00:00+00:00,25.666666666666668,70.93353306345746,97092.96126043386,21.65704076946072,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 01:00:00+00:00,23.666666666666668,79.94080302461775,97103.69163869241,21.085308721582997,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 02:00:00+00:00,23.666666666666668,85.02644107891732,97135.78778850356,21.763811206520735,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 03:00:00+00:00,23.0,88.51830793896134,97127.51788994053,21.575119572530216,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 04:00:00+00:00,23.0,71.93645255101421,97127.51788994053,19.371250124033406,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 05:00:00+00:00,23.333333333333332,64.79128227472066,97195.84697014223,18.6579631764512,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 06:00:00+00:00,21.666666666666668,74.7958312965776,97242.42847928918,18.535731249217974,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 07:00:00+00:00,21.0,74.68509866466813,97320.66656590998,17.906874331579786,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 08:00:00+00:00,20.666666666666668,65.61917229029464,97338.91153285836,16.411135685613846,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 09:00:00+00:00,19.333333333333332,65.33441777657858,97344.4134869258,15.1905662418546,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 10:00:00+00:00,17.666666666666668,72.5220693331468,97377.52410412848,14.581205905073833,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 11:00:00+00:00,19.0,61.09802666061944,97413.92715791834,14.350216811500985,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 12:00:00+00:00,20.666666666666668,53.89662237380979,97512.16382274182,14.796086384114812,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 13:00:00+00:00,22.333333333333332,48.66936167676257,97562.06266438642,15.402956690117854,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 14:00:00+00:00,22.666666666666668,47.693716893118825,97546.98424029486,15.521649850059601,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 15:00:00+00:00,23.666666666666668,45.899267756329635,97559.45696601093,16.041366870266657,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 16:00:00+00:00,25.333333333333332,40.63420735216359,97538.32880746845,16.4585261201063,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 17:00:00+00:00,26.0,39.05844369993647,97491.92493309258,16.685509521913758,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 18:00:00+00:00,26.333333333333332,40.02446520527731,97428.57248150621,17.117113882159167,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 19:00:00+00:00,26.666666666666668,38.39008962430264,97413.36797294467,17.06796156794536,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 20:00:00+00:00,26.666666666666668,37.55112850064249,97365.20552462421,16.90818387609093,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 21:00:00+00:00,26.0,41.728049158235045,97357.08133014223,17.166017670238258,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 22:00:00+00:00,26.0,41.728049158235045,97369.92357804229,17.166871648906127,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-26 23:00:00+00:00,25.0,44.281814632318536,97383.35009394109,16.829229303756385,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 00:00:00+00:00,23.333333333333332,48.93858246984087,97391.62515879559,16.25572657274958,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 01:00:00+00:00,22.0,53.062217933001484,97455.19085969591,15.789681798898162,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 02:00:00+00:00,19.333333333333332,71.26573118143124,97504.80433495675,15.948028011518574,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 03:00:00+00:00,17.333333333333332,80.78750129297461,97511.11040363122,15.23380369446714,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 04:00:00+00:00,17.0,79.01009273682972,97529.22896811822,14.719237633072359,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 05:00:00+00:00,15.333333333333334,85.97725772454716,97529.87345192554,13.900288227185637,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 06:00:00+00:00,16.0,82.38595162827323,97516.17956501654,14.152331463907588,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 07:00:00+00:00,14.0,89.6943373065444,97502.63554475828,12.994164534286323,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 08:00:00+00:00,14.333333333333334,87.77916421664472,97507.05546196984,13.124361362657751,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 09:00:00+00:00,15.0,78.7188669327694,97579.98453440641,12.817981703943282,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 10:00:00+00:00,15.0,76.99857740749144,97631.27998903567,12.634273346065232,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 11:00:00+00:00,16.333333333333332,73.8905353015635,97706.51858199637,13.52329209683982,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
2012-06-27 12:00:00+00:00,19.333333333333332,62.53522164522346,97822.37821405796,14.835438499881018,1251,1.0,3456a8c519da1212310083b87dcc7f9fd2b0a834502284cc5c4a9af01e2cd65e
