plant_id,camd_facility_id,camd_unit_id,year,month,n_campd_hours,operating_hours,eia860_statuses,eia860_sheet,eia860_prime_mover,eia860_fuel,eia860_capacity_mw,operating_year,operating_month,retirement_year,retirement_month,camd_status_date,flag,flag_severity
55544.0,55544,GT4,2018,6,40,23.82,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2018,7,172,142.47,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2018,8,194,170.68,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2018,9,70,51.739999999999995,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2018,10,171,151.52,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2018,11,100,83.31,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2018,12,11,6.19,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,1,25,16.040000000000003,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,2,133,116.91,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,3,223,197.99,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,4,31,17.56,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,5,47,29.22,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,6,45,35.39,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,7,96,81.47,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,8,167,149.45,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,9,123,108.19000000000001,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,10,60,52.72,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,11,148,129.19,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2019,12,198,168.16,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,1,70,47.15999999999999,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,2,35,22.14,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,3,195,166.78,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,4,51,37.709999999999994,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,5,64,42.07999999999999,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,6,68,44.08000000000001,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,7,72,58.22,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,8,78,65.7,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,9,91,78.53,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,10,114,95.43,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,11,21,16.150000000000002,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2020,12,12,9.05,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,1,13,8.409999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,2,39,33.38,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,3,16,10.86,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,4,70,55.61,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,5,67,53.86,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,6,37,28.01,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,7,75,63.150000000000006,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,8,74,68.95,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,9,89,74.02000000000001,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,10,30,24.89,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,11,10,6.71,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2021,12,16,9.84,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,1,11,6.55,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,2,13,10.110000000000001,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,3,13,6.16,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,4,65,41.35,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,5,72,40.269999999999996,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,6,61,43.93,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,7,57,33.28000000000001,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,8,49,31.410000000000004,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,9,73,55.46,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,10,83,70.96999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,11,91,65.09,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2022,12,88,67.62,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,1,38,31.529999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,2,36,25.3,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,3,65,43.989999999999995,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,4,205,188.57,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,5,43,30.509999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,6,215,200.68,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,7,259,234.41,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,8,63,49.870000000000005,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,9,242,218.14,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,10,441,423.82,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,11,244,220.07999999999998,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2023,12,275,241.13,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,1,358,336.51,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,2,407,393.61,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,3,272,254.48,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,4,349,330.38,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,5,158,149.73000000000002,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,6,41,36.449999999999996,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,7,96,86.05000000000001,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,8,16,14.6,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,9,38,33.34,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,10,9,6.84,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,11,2,0.95,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
55544.0,55544,GT4,2024,12,21,18.09,OP,Operable,GT,NG,29.4,2002,5,,,2002-05-01T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,1,317,313.58,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,2,159,156.95000000000002,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,4,94,93.77000000000001,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,5,71,70.85,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,6,16,15.05,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,7,136,131.88,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,8,599,597.72,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,9,720,719.48,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,10,533,530.25,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,11,720,719.98,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2011,12,698,697.12,OP,operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2012,1,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2012,2,696,696.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2012,3,358,356.53,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2012,6,14,13.1,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2012,7,150,148.06,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2012,8,694,693.7,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2012,9,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2012,10,694,693.15,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2012,11,601,600.38,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2012,12,244,241.28,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,1,625,623.62,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,2,671,670.63,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,3,589,586.85,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,4,170,166.99,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,5,247,244.33999999999997,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,6,239,235.88,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,7,712,709.28,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,8,728,727.24,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,9,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,10,725,722.85,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,11,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2013,12,743,742.13,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2014,1,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2014,2,668,666.8299999999999,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2014,3,124,123.35,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2014,6,17,16.52,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2014,7,642,639.69,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2014,8,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2014,9,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2014,10,694,693.0799999999999,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2014,11,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2014,12,476,475.27,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,1,624,623.05,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,2,124,122.47,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,3,296,293.87,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,4,600,599.77,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,5,121,119.27,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,6,125,123.53,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,7,742,740.52,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,8,744,743.97,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,9,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,10,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,11,638,636.73,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2015,12,744,743.94,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,1,360,359.13,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,2,373,371.51,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,3,406,404.36,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,5,423,421.46000000000004,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,6,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,7,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,8,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,9,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,10,696,694.47,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,11,578,576.69,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2016,12,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2017,1,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2017,2,306,303.98,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2017,5,217,212.1,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2017,6,155,153.05,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2017,7,736,735.78,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2017,8,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2017,9,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2017,10,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2017,11,661,660.04,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2017,12,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,1,695,694.52,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,2,444,444.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,3,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,4,311,310.95,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,5,46,45.620000000000005,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,6,518,516.28,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,7,739,739.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,8,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,9,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,10,601,599.3,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,11,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2018,12,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,1,738,736.95,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,2,495,489.72,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,3,677,674.8,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,4,526,525.75,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,5,32,30.1,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,6,525,524.4,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,7,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,8,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,9,720,719.95,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,10,634,633.3,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,11,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2019,12,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,1,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,2,696,696.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,3,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,4,407,406.63,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,5,129,126.53,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,6,129,125.63,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,7,572,571.5699999999999,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,8,693,692.45,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,9,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,10,691,690.3,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,11,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2020,12,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2021,1,744,743.73,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2021,2,672,672.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2021,3,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2021,4,720,720.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2021,5,503,502.95,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2021,6,594,591.99,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2021,7,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
56227.0,56227,PWEU1,2021,8,744,744.0,OP,Operable,CA|CT,NG,483.0,2007,6,,,2007-06-12T00:00:00,ok,ok
